rank0,csv_row_index0
7166,71736
7167,72801
7168,7626
7169,56008
7170,34614
7171,54438
7172,47084
7173,55272
7174,87619
7175,121964
7176,107649
7177,72476
7178,104891
7179,42284
7180,71268
7181,77575
7182,91608
7183,17315
7184,101905
7185,19966
7186,11673
7187,114363
7188,118112
7189,32161
7190,4987
7191,34197
7192,128747
7193,9033
7194,91805
7195,24309
7196,88114
7197,11735
7198,63756
7199,16664
7200,119565
7201,54654
7202,52333
7203,119350
7204,79625
7205,54346
7206,124534
7207,129377
7208,125220
7209,68768
7210,117734
7211,23569
7212,12773
7213,104493
7214,42116
7215,95763
7216,49782
7217,5429
7218,104208
7219,45657
7220,123996
7221,25108
7222,124129
7223,40383
7224,122813
7225,35571
7226,5094
7227,55252
7228,47584
7229,77786
7230,111787
7231,29679
7232,61366
7233,30464
7234,120748
7235,117788
7236,56787
7237,5209
7238,78423
7239,72141
7240,77518
7241,17067
7242,89767
7243,92567
7244,4929
7245,12512
7246,5713
7247,113014
7248,40806
7249,10164
7250,27892
7251,65898
7252,113314
7253,13934
7254,125914
7255,72644
7256,76025
7257,116370
7258,128093
7259,69089
7260,117109
7261,54391
7262,12131
7263,95551
7264,74229
7265,54317
7266,128222
7267,91762
7268,82309
7269,114016
7270,51201
7271,116689
7272,124559
7273,101306
7274,7776
7275,21035
7276,59721
7277,21319
7278,105493
7279,36432
7280,30486
7281,30831
7282,117440
7283,79289
7284,35004
7285,88056
7286,98705
7287,79702
7288,127582
7289,75373
7290,5600
7291,12981
7292,98441
7293,26028
7294,69752
7295,97666
7296,11525
7297,85646
7298,117009
7299,89292
7300,23836
7301,72731
7302,112172
7303,124088
7304,124474
7305,10558
7306,66018
7307,40137
7308,66779
7309,78422
7310,93390
7311,70876
7312,29200
7313,95415
7314,90740
7315,80217
7316,108124
7317,102809
7318,7721
7319,45934
7320,25547
7321,78945
7322,2548
7323,68363
7324,45519
7325,57042
7326,7255
7327,81792
7328,19625
7329,12587
7330,123080
7331,84915
7332,94247
7333,121753
7334,37303
7335,65172
7336,18065
7337,114358
7338,104576
7339,83543
7340,57841
7341,87280
7342,69835
7343,29374
7344,61317
7345,93894
7346,1526
7347,23980
7348,92294
7349,82164
7350,2272
7351,28436
7352,4967
7353,63272
7354,4683
7355,53108
7356,106193
7357,98364
7358,30246
7359,51496
7360,32461
7361,28664
7362,124578
7363,81533
7364,5470
7365,110002
7366,4621
7367,59882
7368,76888
7369,17789
7370,45797
7371,116967
7372,117295
7373,104616
7374,4970
7375,30838
7376,34607
7377,22077
7378,60869
7379,100708
7380,116688
7381,88021
7382,84990
7383,62320
7384,46911
7385,42927
7386,111435
7387,70520
7388,72364
7389,116983
7390,70381
7391,105807
7392,15666
7393,76470
7394,69641
7395,126190
7396,67003
7397,6768
7398,72980
7399,16145
7400,48409
7401,118528
7402,111588
7403,130420
7404,12623
7405,102220
7406,86926
7407,46512
7408,120794
7409,117454
7410,36747
7411,18999
7412,75725
7413,77015
7414,37458
7415,23009
7416,99352
7417,67673
7418,44945
7419,18738
7420,43503
7421,86410
7422,81627
7423,2910
7424,50478
7425,71087
7426,13153
7427,122743
7428,124488
7429,83411
7430,49852
7431,35489
7432,43023
7433,49505
7434,102455
7435,71201
7436,35467
7437,45460
7438,105027
7439,69170
7440,20611
7441,3328
7442,31809
7443,2083
7444,112325
7445,114971
7446,52857
7447,117538
7448,93370
7449,11127
7450,6132
7451,37224
7452,9621
7453,10548
7454,56557
7455,28977
7456,121418
7457,127716
7458,116212
7459,19365
7460,4357
7461,126207
7462,75548
7463,111890
7464,47754
7465,94172
7466,74212
7467,29803
7468,29488
7469,35934
7470,40469
7471,21680
7472,122705
7473,103957
7474,46827
7475,121972
7476,99176
7477,65050
7478,41882
7479,81651
7480,57200
7481,100406
7482,7483
7483,128829
7484,94877
7485,73061
7486,15123
7487,5794
7488,124886
7489,35708
7490,47022
7491,39762
7492,45486
7493,37154
7494,92872
7495,23424
7496,78171
7497,65674
7498,106120
7499,75495
7500,80554
7501,49802
7502,35417
7503,54507
7504,105205
7505,73807
7506,111706
7507,50281
7508,129227
7509,128249
7510,23717
7511,118138
7512,109924
7513,96398
7514,95726
7515,53900
7516,65187
7517,102881
7518,102721
7519,129374
7520,60737
7521,52563
7522,21217
7523,107471
7524,29636
7525,12482
7526,41636
7527,52796
7528,47073
7529,78848
7530,22795
7531,22477
7532,39363
7533,105666
7534,73570
7535,122717
7536,52494
7537,35422
7538,70255
7539,117678
7540,3086
7541,109268
7542,8655
7543,81158
7544,74690
7545,55871
7546,15918
7547,80737
7548,73470
7549,119629
7550,35125
7551,709
7552,92710
7553,80094
7554,54569
7555,19449
7556,42529
7557,83354
7558,107293
7559,20864
7560,14186
7561,112236
7562,79797
7563,77934
7564,86167
7565,1931
7566,58832
7567,95771
7568,128311
7569,9432
7570,113813
7571,54343
7572,88383
7573,65052
7574,28331
7575,75172
7576,39158
7577,112096
7578,108208
7579,128884
7580,117679
7581,117073
7582,40786
7583,56682
7584,69712
7585,42419
7586,88819
7587,82530
7588,97093
7589,127982
7590,27957
7591,56608
7592,108292
7593,125191
7594,11767
7595,89316
7596,79941
7597,122913
7598,128520
7599,13659
7600,111980
7601,103609
7602,34894
7603,111309
7604,83239
7605,128530
7606,50898
7607,82624
7608,48095
7609,118915
7610,60313
7611,34125
7612,90037
7613,33462
7614,104489
7615,5022
7616,46955
7617,40411
7618,62799
7619,120119
7620,95079
7621,87784
7622,121140
7623,39963
7624,38078
7625,23798
7626,755
7627,94024
7628,23540
7629,116492
7630,74696
7631,35574
7632,43703
7633,47524
7634,40749
7635,9030
7636,124542
7637,22907
7638,116304
7639,102090
7640,123181
7641,19402
7642,62559
7643,27553
7644,92832
7645,71511
7646,67582
7647,114476
7648,36244
7649,59507
7650,106828
7651,54994
7652,10300
7653,38370
7654,118285
7655,79682
7656,98130
7657,93727
7658,71763
7659,53902
7660,51981
7661,67445
7662,57606
7663,126173
7664,71995
7665,97169
7666,111441
7667,101059
7668,81239
7669,51131
7670,73089
7671,12010
7672,85539
7673,100353
7674,30218
7675,102625
7676,31965
7677,73424
7678,14555
7679,10989
7680,3655
7681,1152
7682,25071
7683,68102
7684,38691
7685,119882
7686,127090
7687,129404
7688,50651
7689,15280
7690,82190
7691,22092
7692,29158
7693,120994
7694,5401
7695,118413
7696,112936
7697,117631
7698,107132
7699,20659
7700,106809
7701,66910
7702,97376
7703,16494
7704,19989
7705,91627
7706,3830
7707,125961
7708,110853
7709,129708
7710,104290
7711,83347
7712,17427
7713,103016
7714,91128
7715,71093
7716,18979
7717,14340
7718,57146
7719,98972
7720,126004
7721,104948
7722,77402
7723,69763
7724,48054
7725,21257
7726,76405
7727,93871
7728,92793
7729,27064
7730,60923
7731,38084
7732,126422
7733,5101
7734,117095
7735,5819
7736,101375
7737,115903
7738,2124
7739,12059
7740,45684
7741,10292
7742,51924
7743,88103
7744,14863
7745,91529
7746,4610
7747,68564
7748,89938
7749,71953
7750,106484
7751,8595
7752,40473
7753,51812
7754,79493
7755,29794
7756,54007
7757,35403
7758,4729
7759,106506
7760,50994
7761,25542
7762,9410
7763,30315
7764,70727
7765,119750
7766,96394
7767,79054
7768,71253
7769,90699
7770,24017
7771,94999
7772,75460
7773,68481
7774,69564
7775,11609
7776,44292
7777,40648
7778,40491
7779,127899
7780,123329
7781,10669
7782,76971
7783,101645
7784,67066
7785,52471
7786,62865
7787,54668
7788,42959
7789,129901
7790,75804
7791,45829
7792,106969
7793,4408
7794,37095
7795,80718
7796,14230
7797,21189
7798,39075
7799,39134
7800,13110
7801,123310
7802,121313
7803,126171
7804,11897
7805,68440
7806,5372
7807,109118
7808,92448
7809,117809
7810,3946
7811,61788
7812,22288
7813,79458
7814,24031
7815,25379
7816,55960
7817,17034
7818,46021
7819,27804
7820,42438
7821,47510
7822,71239
7823,84099
7824,114779
7825,88078
7826,115492
7827,86581
7828,87417
7829,72744
7830,51926
7831,103366
7832,74290
7833,79611
7834,70006
7835,88343
7836,93740
7837,77503
7838,36638
7839,128126
7840,77098
7841,43979
7842,49919
7843,8352
7844,114106
7845,110472
7846,57130
7847,50021
7848,41180
7849,44046
7850,34382
7851,118893
7852,71396
7853,91825
7854,61727
7855,53575
7856,100534
7857,107118
7858,9837
7859,59872
7860,78551
7861,85520
7862,25526
7863,1293
7864,30674
7865,76398
7866,122652
7867,59115
7868,65703
7869,44946
7870,55044
7871,91448
7872,47538
7873,51042
7874,64022
7875,15978
7876,76705
7877,92902
7878,4449
7879,4574
7880,57265
7881,29517
7882,80592
7883,61886
7884,59583
7885,122549
7886,116760
7887,126988
7888,74406
7889,33745
7890,54100
7891,106699
7892,277
7893,5999
7894,88895
7895,75734
7896,128889
7897,112706
7898,82101
7899,7893
7900,23174
7901,82189
7902,32527
7903,113619
7904,108447
7905,38444
7906,124091
7907,103219
7908,74533
7909,21733
7910,39392
7911,104230
7912,48218
7913,27217
7914,128867
7915,11653
7916,95166
7917,109571
7918,52731
7919,46149
7920,78390
7921,16944
7922,126678
7923,90815
7924,18866
7925,19635
7926,88809
7927,88214
7928,5174
7929,22928
7930,91313
7931,81600
7932,33047
7933,37479
7934,129282
7935,83748
7936,65285
7937,103408
7938,99866
7939,73650
7940,92852
7941,2070
7942,53551
7943,47307
7944,116652
7945,103528
7946,99670
7947,119890
7948,13128
7949,48414
7950,10493
7951,5391
7952,41756
7953,48679
7954,55322
7955,92714
7956,119005
7957,25212
7958,128833
7959,43285
7960,34878
7961,34874
7962,76975
7963,120444
7964,111648
7965,13389
7966,103480
7967,15191
7968,48589
7969,105799
7970,78062
7971,51337
7972,76468
7973,41366
7974,60251
7975,19419
7976,120843
7977,102840
7978,52795
7979,39192
7980,74140
7981,113883
7982,110852
7983,21191
7984,54665
7985,27858
7986,103192
7987,65093
7988,127579
7989,106472
7990,6637
7991,103909
7992,46559
7993,24973
7994,61041
7995,33576
7996,123382
7997,125244
7998,92034
7999,92901
